config,trial,sender_id,policy,step,rtt_ms,throughput_mbps,loss_pct,reward
cubic_only,1,3,cubic,14,630.31298828125,2.9800000190734863,0.0,-3.3231298637390134
cubic_only,1,3,cubic,15,739.4080200195312,3.059999942779541,0.0,-4.3340802574157715
cubic_only,1,3,cubic,16,791.81201171875,2.809999942779541,0.0,-5.108120174407959
cubic_only,1,3,cubic,17,910.4760131835938,3.180000066757202,0.0,-5.924760065078736
cubic_only,1,3,cubic,18,979.5250244140625,2.8299999237060547,0.0,-6.965250320434571
cubic_only,1,3,cubic,19,1145.3800048828125,3.25,0.0,-8.203800048828125
cubic_only,1,3,cubic,20,1168.75,3.109999895095825,0.0,-8.577500104904175
cubic_only,1,3,cubic,21,1423.77001953125,3.0399999618530273,0.0,-11.197700233459473
cubic_only,1,3,cubic,22,1499.489990234375,3.319999933242798,0.0,-11.674899969100952
cubic_only,1,3,cubic,23,1541.93994140625,3.1600000858306885,0.0,-12.259399328231812
cubic_only,1,3,cubic,24,1760.02001953125,2.8299999237060547,0.0,-14.770200271606445
cubic_only,1,3,cubic,25,2016.3399658203125,3.259999990463257,0.0,-16.90339966773987
cubic_only,1,3,cubic,26,2078.7099609375,3.369999885559082,0.0,-17.41709972381592
cubic_only,1,3,cubic,27,2166.6201171875,3.180000066757202,0.0,-18.486201105117797
cubic_only,1,3,cubic,28,2343.5,2.9700000286102295,0.24250440917107582,-20.95000878973192
cubic_only,1,3,cubic,29,2389.260009765625,2.990000009536743,2.8583527419013337,-26.619305571922173
cubic_only,1,3,cubic,30,2405.469970703125,3.0199999809265137,5.341130604288499,-31.716960934681737
cubic_only,1,3,cubic,31,2411.300048828125,3.009999990463257,5.443234836702955,-31.989470171223907
cubic_only,1,3,cubic,32,2411.300048828125,3.009999990463257,5.443234836702955,-31.989470171223907
cubic_only,1,3,cubic,33,2049.919921875,2.359999895095825,6.0807075732448865,-30.300614470143948
cubic_only,1,3,cubic,34,2013.93994140625,2.309999942779541,7.600781388740899,-33.03096224876475
cubic_only,1,3,cubic,35,1964.8599853515625,2.309999942779541,7.587307215032796,-32.513214340801674
cubic_only,1,3,cubic,36,1869.030029296875,2.6500000953674316,7.59692630108278,-31.23415279976688
cubic_only,1,3,cubic,37,1846.780029296875,2.690000057220459,7.459245842252593,-30.69629192025348
cubic_only,1,3,cubic,38,1849.489990234375,2.930000066757202,7.458518153441761,-30.48193614247007
cubic_only,1,3,cubic,39,1763.1099853515625,2.9200000762939453,7.4183006535947715,-29.547701084411223
cubic_only,2,0,cubic,0,165.78399658203125,2.4700000286102295,0.0,0.812160062789917
cubic_only,2,0,cubic,1,193.80499267578125,2.440000057220459,0.0,0.5019501304626466
cubic_only,2,0,cubic,2,222.61399841308594,2.4700000286102295,0.0,0.24386004447937015
cubic_only,2,0,cubic,3,245.32699584960938,2.5,0.0,0.04673004150390625
cubic_only,2,0,cubic,4,269.61199951171875,2.490000009536743,0.0,-0.20611998558044453
cubic_only,2,0,cubic,5,299.12701416015625,2.509999990463257,0.0,-0.48127015113830574
cubic_only,2,0,cubic,6,318.5419921875,2.4200000762939453,0.0,-0.7654198455810546
cubic_only,2,0,cubic,7,351.1300048828125,2.4600000381469727,0.0,-1.0513000106811523
cubic_only,2,0,cubic,8,367.7279968261719,2.4100000858306885,0.0,-1.2672798824310303
cubic_only,2,0,cubic,9,401.7699890136719,2.4800000190734863,0.0,-1.5376998710632321
cubic_only,2,0,cubic,10,421.364990234375,2.4700000286102295,0.0,-1.7436498737335206
cubic_only,2,0,cubic,11,469.47198486328125,2.380000114440918,0.0,-2.314719734191894
cubic_only,2,0,cubic,12,534.0430297851562,2.3499999046325684,0.0,-2.990430393218994
cubic_only,2,0,cubic,13,622.4600219726562,2.5399999618530273,0.0,-3.6846002578735355
cubic_only,2,0,cubic,14,747.8270263671875,2.5899999141693115,0.0,-4.888270349502563
cubic_only,2,0,cubic,15,797.4639892578125,2.380000114440918,0.0,-5.594639778137207
cubic_only,2,0,cubic,16,937.4500122070312,2.569999933242798,0.0,-6.8045001888275145
cubic_only,2,0,cubic,17,1011.0700073242188,2.359999895095825,0.0,-7.750700178146362
cubic_only,2,0,cubic,18,1205.25,2.6600000858306885,0.0,-9.392499914169312
cubic_only,2,0,cubic,19,1210.8399658203125,2.5799999237060547,0.0,-9.52839973449707
cubic_only,2,0,cubic,20,1352.5899658203125,2.359999895095825,0.0,-11.1658997631073
cubic_only,2,0,cubic,21,1630.8199462890625,2.690000057220459,0.0,-13.618199405670165
cubic_only,2,0,cubic,22,1647.739990234375,2.5899999141693115,0.0,-13.887399988174437
cubic_only,2,0,cubic,23,1899.43994140625,2.3399999141693115,0.0,-16.654399499893188
cubic_only,2,0,cubic,24,1899.43994140625,2.3399999141693115,0.0,-16.654399499893188
cubic_only,2,0,cubic,25,2290.929931640625,2.680000066757202,0.0,-20.22929924964905
cubic_only,2,0,cubic,26,2330.159912109375,2.680000066757202,0.0,-20.62159905433655
cubic_only,2,0,cubic,27,2330.159912109375,2.680000066757202,0.0,-20.62159905433655
cubic_only,2,0,cubic,28,2379.760009765625,2.6700000762939453,0.3949642063687978,-21.9175284340999
cubic_only,2,0,cubic,29,2407.909912109375,2.6500000953674316,3.44909047956532,-28.327279984856958
cubic_only,2,0,cubic,30,2407.820068359375,2.6500000953674316,5.990380411018802,-33.40896141026392
cubic_only,2,0,cubic,31,2369.1201171875,2.130000114440918,6.027516925092815,-33.61623490761971
cubic_only,2,0,cubic,32,2163.14990234375,2.619999885559082,6.0546875,-31.120874137878417
cubic_only,2,0,cubic,33,1864.010009765625,2.049999952316284,7.996801279488205,-32.58370270431638
cubic_only,2,0,cubic,34,1865.530029296875,2.0799999237060547,7.996801279488205,-32.568902928239105
cubic_only,2,0,cubic,35,1926.72998046875,2.3299999237060547,8.1437125748503,-33.224725030682045
cubic_only,2,0,cubic,36,1865.1500244140625,2.6500000953674316,7.7845451084887705,-31.570590365750732
cubic_only,2,0,cubic,37,1864.8599853515625,2.6500000953674316,7.543341940243453,-31.085283638635097
cubic_only,2,0,cubic,38,1840.1500244140625,2.4000000953674316,7.5350036845983785,-31.07150751796995
cubic_only,2,0,cubic,39,1672.9300537109375,2.4200000762939453,7.2879543834640055,-28.885209227743438
cubic_only,2,1,cubic,0,169.4239959716797,2.440000057220459,0.0,0.745760097503662
cubic_only,2,1,cubic,1,195.84500122070312,2.4200000762939453,0.0,0.4615500640869141
cubic_only,2,1,cubic,2,215.91400146484375,2.390000104904175,0.0,0.2308600902557374
cubic_only,2,1,cubic,3,247.73599243164062,2.4600000381469727,0.0,-0.017359886169433736
cubic_only,2,1,cubic,4,272.6099853515625,2.490000009536743,0.0,-0.23609984397888173
cubic_only,2,1,cubic,5,297.114990234375,2.4100000858306885,0.0,-0.5611498165130615
cubic_only,2,1,cubic,6,322.1730041503906,2.390000104904175,0.0,-0.8317299365997313
cubic_only,2,1,cubic,7,354.6820068359375,2.440000057220459,0.0,-1.106820011138916
cubic_only,2,1,cubic,8,371.41900634765625,2.380000114440918,0.0,-1.3341899490356446
cubic_only,2,1,cubic,9,402.9460144042969,2.4100000858306885,0.0,-1.6194600582122805
cubic_only,2,1,cubic,10,429.5830078125,2.4700000286102295,0.0,-1.8258300495147708
cubic_only,2,1,cubic,11,476.0580139160156,2.5,0.0,-2.2605801391601563
cubic_only,2,1,cubic,12,545.8480224609375,2.5399999618530273,0.0,-2.918480262756348
cubic_only,2,1,cubic,13,650.3060302734375,2.569999933242798,0.0,-3.933060369491577
cubic_only,2,1,cubic,14,672.3280029296875,2.3399999141693115,0.0,-4.3832801151275635
cubic_only,2,1,cubic,15,790.2940063476562,2.569999933242798,0.0,-5.332940130233765
cubic_only,2,1,cubic,16,966.8679809570312,2.4700000286102295,0.0,-7.198679780960083
cubic_only,2,1,cubic,17,992.9119873046875,2.609999895095825,0.0,-7.3191199779510505
cubic_only,2,1,cubic,18,1177.3699951171875,2.2300000190734863,0.0,-9.543699932098388
cubic_only,2,1,cubic,19,1295.6800537109375,2.640000104904175,0.0,-10.3168004322052
cubic_only,2,1,cubic,20,1295.6800537109375,2.640000104904175,0.0,-10.3168004322052
cubic_only,2,1,cubic,21,1627.8399658203125,2.2200000286102295,0.0,-14.058399629592895
cubic_only,2,1,cubic,22,1773.4599609375,2.680000066757202,0.0,-15.054599542617797
cubic_only,2,1,cubic,23,1773.4599609375,2.680000066757202,0.0,-15.054599542617797
cubic_only,2,1,cubic,24,2076.090087890625,2.309999942779541,0.0,-18.450900936126708
cubic_only,2,1,cubic,25,2076.090087890625,2.309999942779541,0.0,-18.450900936126708
cubic_only,2,1,cubic,26,2376.489990234375,2.2699999809265137,3.011727078891258,-27.518354079199753
cubic_only,2,1,cubic,27,2379.070068359375,2.2799999713897705,3.536809012313335,-28.584318736830653
cubic_only,2,1,cubic,28,2379.070068359375,2.2799999713897705,3.536809012313335,-28.584318736830653
cubic_only,2,1,cubic,29,2401.679931640625,2.259999990463257,3.8302277432712217,-29.417254812485435
cubic_only,2,1,cubic,30,2388.989990234375,2.1500000953674316,5.409995147986415,-32.55989010294915
cubic_only,2,1,cubic,31,2279.699951171875,1.7899999618530273,5.832747716092761,-32.67249498205125
cubic_only,2,1,cubic,32,2072.840087890625,1.7599999904632568,6.1134356113435615,-31.195272111130116
cubic_only,2,1,cubic,33,2046.43994140625,1.7599999904632568,6.154203437064561,-31.012806297728364
cubic_only,2,1,cubic,34,1904.760009765625,1.8799999952316284,7.173725151253241,-31.515050404931102
cubic_only,2,1,cubic,35,1904.760009765625,1.8799999952316284,7.173725151253241,-31.515050404931102
cubic_only,2,1,cubic,36,1896.8399658203125,2.140000104904175,7.122934992490881,-31.074269538280713
cubic_only,2,1,cubic,37,1808.3599853515625,2.1700000762939453,6.98935948257876,-29.892318742379203
cubic_only,2,1,cubic,38,1775.699951171875,2.1700000762939453,6.921487603305785,-29.429974642036374
cubic_only,2,1,cubic,39,1689.9599609375,2.180000066757202,6.874615226759697,-28.46882999613719
cubic_only,2,2,cubic,0,172.1840057373047,2.369999885559082,0.0,0.6481598281860352
cubic_only,2,2,cubic,1,195.625,2.380000114440918,0.0,0.4237501144409179
cubic_only,2,2,cubic,2,218.30299377441406,2.430000066757202,0.0,0.2469701290130617
cubic_only,2,2,cubic,3,240.99400329589844,2.359999895095825,0.0,-0.049940137863158984
cubic_only,2,2,cubic,4,264.4840087890625,2.3499999046325684,0.0,-0.2948401832580565
cubic_only,2,2,cubic,5,292.37799072265625,2.3499999046325684,0.0,-0.5737800025939941
cubic_only,2,2,cubic,6,324.9049987792969,2.4200000762939453,0.0,-0.8290499114990233
cubic_only,2,2,cubic,7,350.5880126953125,2.3399999141693115,0.0,-1.1658802127838133
cubic_only,2,2,cubic,8,374.95599365234375,2.4100000858306885,0.0,-1.339559850692749
cubic_only,2,2,cubic,9,393.1759948730469,2.359999895095825,0.0,-1.5717600536346437
cubic_only,2,2,cubic,10,434.6390075683594,2.390000104904175,0.0,-1.9563899707794192
cubic_only,2,2,cubic,11,490.3949890136719,2.5,0.0,-2.403949890136719
cubic_only,2,2,cubic,12,565.2869873046875,2.490000009536743,0.0,-3.1628698635101316
cubic_only,2,2,cubic,13,633.114013671875,2.2699999809265137,0.0,-4.061140155792236
cubic_only,2,2,cubic,14,692.073974609375,2.3299999237060547,0.0,-4.590739822387695
cubic_only,2,2,cubic,15,833.97998046875,2.569999933242798,0.0,-5.769799871444702
cubic_only,2,2,cubic,16,846.6220092773438,2.299999952316284,0.0,-6.166220140457153
cubic_only,2,2,cubic,17,1059.5999755859375,2.5899999141693115,0.0,-8.005999841690063
cubic_only,2,2,cubic,18,1093.449951171875,2.309999942779541,0.0,-8.624499568939209
cubic_only,2,2,cubic,19,1355.06005859375,2.4800000190734863,0.0,-11.070600566864014
cubic_only,2,2,cubic,20,1397.4100341796875,2.630000114440918,0.0,-11.344100227355957
cubic_only,2,2,cubic,21,1493.43994140625,2.2899999618530273,0.0,-12.644399452209473
cubic_only,2,2,cubic,22,1795.469970703125,2.2100000381469727,0.0,-15.744699668884277
cubic_only,2,2,cubic,23,1938.6400146484375,2.680000066757202,0.0,-16.706400079727175
cubic_only,2,2,cubic,24,1938.6400146484375,2.680000066757202,0.0,-16.706400079727175
cubic_only,2,2,cubic,25,1938.6400146484375,2.680000066757202,0.0,-16.706400079727175
cubic_only,2,2,cubic,26,2143.669921875,2.2699999809265137,0.0,-19.166699237823487
cubic_only,2,2,cubic,27,40.07099914550781,2.2300000190734863,4.416731618602235,-7.004173209586061
cubic_only,2,2,cubic,28,2387.800048828125,2.2300000190734863,5.312185297079557,-32.272371063366876
cubic_only,2,2,cubic,29,2387.800048828125,2.2300000190734863,5.312185297079557,-32.272371063366876
cubic_only,2,2,cubic,30,2398.89990234375,2.2100000381469727,5.446787148594377,-32.672573282479284
cubic_only,2,2,cubic,31,2144.52001953125,1.7000000476837158,7.195914577530177,-34.137029302689136
cubic_only,2,2,cubic,32,2133.81005859375,1.7100000381469727,7.491408934707904,-34.610918417206335
cubic_only,2,2,cubic,33,2022.8399658203125,1.690000057220459,7.470870459218643,-33.48014051941995
cubic_only,2,2,cubic,34,1924.2099609375,1.9299999475479126,7.379077615298088,-32.070254892423264
cubic_only,2,2,cubic,35,1935.469970703125,2.069999933242798,7.165437302423604,-31.615574378635664
cubic_only,2,2,cubic,36,1935.469970703125,2.069999933242798,7.165437302423604,-31.615574378635664
cubic_only,2,2,cubic,37,1892.719970703125,2.359999895095825,7.147361782636115,-30.861923377207653
cubic_only,2,2,cubic,38,1759.7900390625,2.2699999809265137,6.695549428909019,-28.718999267516523
cubic_only,2,2,cubic,39,1759.7900390625,2.2699999809265137,6.695549428909019,-28.718999267516523
cubic_only,2,3,cubic,0,157.49000549316406,2.4000000953674316,0.0,0.8251000404357911
cubic_only,2,3,cubic,1,197.48800659179688,1.9600000381469727,0.0,-0.014880027770996174
cubic_only,2,3,cubic,2,221.78900146484375,2.390000104904175,0.0,0.1721100902557371
cubic_only,2,3,cubic,3,241.60899353027344,2.390000104904175,0.0,-0.0260898303985595
cubic_only,2,3,cubic,4,266.77899169921875,2.3399999141693115,0.0,-0.32779000282287596
cubic_only,2,3,cubic,5,294.86199951171875,2.390000104904175,0.0,-0.5586198902130128
cubic_only,2,3,cubic,6,328.5249938964844,2.390000104904175,0.0,-0.8952498340606692
cubic_only,2,3,cubic,7,348.45098876953125,2.3499999046325684,0.0,-1.134509983062744
cubic_only,2,3,cubic,8,378.572998046875,2.380000114440918,0.0,-1.4057298660278321
cubic_only,2,3,cubic,9,396.7439880371094,2.390000104904175,0.0,-1.5774397754669192
cubic_only,2,3,cubic,10,418.90399169921875,2.380000114440918,0.0,-1.8090398025512693
cubic_only,2,3,cubic,11,456.5249938964844,2.3399999141693115,0.0,-2.225250024795532
cubic_only,2,3,cubic,12,515.801025390625,2.3399999141693115,0.0,-2.8180103397369383
cubic_only,2,3,cubic,13,612.635009765625,2.3399999141693115,0.0,-3.786350183486938
cubic_only,2,3,cubic,14,716.2620239257812,2.5199999809265137,0.0,-4.6426202583312985
cubic_only,2,3,cubic,15,853.916015625,2.3499999046325684,0.0,-6.189160251617432
cubic_only,2,3,cubic,16,884.2160034179688,2.5299999713897705,0.0,-6.312160062789918
cubic_only,2,3,cubic,17,1089.5999755859375,2.359999895095825,0.0,-8.53599986076355
cubic_only,2,3,cubic,18,1128.8499755859375,2.569999933242798,0.0,-8.718499822616577
cubic_only,2,3,cubic,19,1239.300048828125,2.319999933242798,0.0,-10.073000555038453
cubic_only,2,3,cubic,20,1494.3699951171875,2.609999895095825,0.0,-12.333700056076049
cubic_only,2,3,cubic,21,1509.77001953125,2.619999885559082,0.0,-12.477700309753418
cubic_only,2,3,cubic,22,1717.760009765625,2.319999933242798,0.0,-14.857600164413451
cubic_only,2,3,cubic,23,1944.699951171875,2.1600000858306885,0.0,-17.286999425888062
cubic_only,2,3,cubic,24,2118.43994140625,2.6700000762939453,0.0,-18.514399337768555
cubic_only,2,3,cubic,25,2119.3798828125,2.680000066757202,0.0,-18.5137987613678
cubic_only,2,3,cubic,26,2179.449951171875,2.390000104904175,0.0,-19.404499406814576
cubic_only,2,3,cubic,27,2336.739990234375,2.4000000953674316,0.2977801840822956,-21.56296017514091
cubic_only,2,3,cubic,28,2400.18994140625,2.430000066757202,4.031242126480222,-29.634383600265743
cubic_only,2,3,cubic,29,2407.070068359375,2.440000057220459,5.4066985645933014,-32.444097755559895
cubic_only,2,3,cubic,30,2407.070068359375,2.440000057220459,5.4066985645933014,-32.444097755559895
cubic_only,2,3,cubic,31,2315.010009765625,2.440000057220459,5.489543726235741,-31.689187492907273
cubic_only,2,3,cubic,32,2000.43994140625,1.8899999856948853,7.469613259668508,-33.05362594770463
cubic_only,2,3,cubic,33,1998.0799560546875,1.8899999856948853,7.612533097969991,-33.31586577079197
cubic_only,2,3,cubic,34,40.0880012512207,2.009999990463257,7.612533097969991,-13.615946217988933
cubic_only,2,3,cubic,35,1941.800048828125,2.299999952316284,7.536484426050969,-32.190969388066904
cubic_only,2,3,cubic,36,1933.9599609375,2.0199999809265137,7.439916405433647,-32.19943243931578
cubic_only,2,3,cubic,37,1933.9599609375,2.0199999809265137,7.439916405433647,-32.19943243931578
cubic_only,2,3,cubic,38,1686.3800048828125,1.440000057220459,7.390492007473531,-30.20478400655473
cubic_only,2,3,cubic,39,1682.5400390625,1.559999942779541,6.917994558880684,-29.101389565606826
cubic_only,3,0,cubic,0,165.52499389648438,2.4700000286102295,0.0,0.8147500896453856
cubic_only,3,0,cubic,1,193.73800659179688,2.440000057220459,0.0,0.5026199913024902
cubic_only,3,0,cubic,2,221.78399658203125,2.4700000286102295,0.0,0.2521600627899172
cubic_only,3,0,cubic,3,245.36199951171875,2.5,0.0,0.046380004882812464
cubic_only,3,0,cubic,4,269.6510009765625,2.490000009536743,0.0,-0.206510000228882
cubic_only,3,0,cubic,5,299.1319885253906,2.509999990463257,0.0,-0.4813198947906496
cubic_only,3,0,cubic,6,318.53399658203125,2.4200000762939453,0.0,-0.7653398895263672
cubic_only,3,0,cubic,7,351.1789855957031,2.4600000381469727,0.0,-1.0517898178100586
cubic_only,3,0,cubic,8,371.02301025390625,2.390000104904175,0.0,-1.320229997634888
cubic_only,3,0,cubic,9,401.7900085449219,2.4800000190734863,0.0,-1.537900066375732
cubic_only,3,0,cubic,10,421.3429870605469,2.4700000286102295,0.0,-1.7434298419952396
cubic_only,3,0,cubic,11,469.31500244140625,2.380000114440918,0.0,-2.313149909973145
cubic_only,3,0,cubic,12,535.18798828125,2.3299999237060547,0.0,-3.021879959106445
cubic_only,3,0,cubic,13,623.8259887695312,2.5299999713897705,0.0,-3.7082599163055416
cubic_only,3,0,cubic,14,746.9639892578125,2.5899999141693115,0.0,-4.879639978408814
cubic_only,3,0,cubic,15,796.10400390625,2.359999895095825,0.0,-5.601040143966674
cubic_only,3,0,cubic,16,944.8460083007812,2.549999952316284,0.0,-6.898460130691529
cubic_only,3,0,cubic,17,1006.6900024414062,2.359999895095825,0.0,-7.706900129318237
cubic_only,3,0,cubic,18,1207.3599853515625,2.6500000953674316,0.0,-9.423599758148193
cubic_only,3,0,cubic,19,1214.1300048828125,2.549999952316284,0.0,-9.59130009651184
cubic_only,3,0,cubic,20,1392.8299560546875,2.1700000762939453,0.0,-11.75829948425293
cubic_only,3,0,cubic,21,1637.9000244140625,2.6700000762939453,0.0,-13.709000167846678
cubic_only,3,0,cubic,22,1654.5699462890625,2.5799999237060547,0.0,-13.96569953918457
cubic_only,3,0,cubic,23,1843.22998046875,2.4000000953674316,0.0,-16.032299709320068
cubic_only,3,0,cubic,24,2095.1201171875,2.390000104904175,0.0,-18.561201066970824
